Mst. ID,Messstellen Name,Jahr,Bundesland,Flussgebiet,Gewässername,Einzugsgebietsgröße (km²)
205344,Weißenbach am Attersee (Seepegel),2017,Oberösterreich,Traungebiet,Attersee,459.7
205351,Kammer,2017,Oberösterreich,Traungebiet,Attersee,459.7
205369,Raudaschlsäge,2017,Oberösterreich,Traungebiet,Ager,462.9
206276,Dürnau,2017,Oberösterreich,Traungebiet,Ager,497.2
205377,Stauf,2017,Oberösterreich,Traungebiet,Vöckla,99.7
205385,Redl,2017,Oberösterreich,Traungebiet,Frankenburger Redl,58.1
205393,Timelkam,2017,Oberösterreich,Traungebiet,Vöckla,331.5
205401,St. Georgen im Attergau,2017,Oberösterreich,Traungebiet,Dürre Ager,51.4
206383,Timelkam (Fußgängersteg),2017,Oberösterreich,Traungebiet,Dürre Ager,103.5
209544,Scheiblingkirchen,2017,Niederösterreich,Leithagebiet,Schlattenbach,69.5
208843,Bad Erlach,2017,Niederösterreich,Leithagebiet,Pitten,412.9
208884,Wiener Neustadt (Straßenbrücke),2017,Niederösterreich,Leithagebiet,Leitha,1220.6
209288,Zillingdorf,2017,Niederösterreich,Leithagebiet,Leitha,1242.2
208900,Bad Fischau (Thermalbad),2017,Niederösterreich,Leithagebiet,Warme Fischa,1.6
209593,Winzendorf (Siedlerstr.),2017,Niederösterreich,Leithagebiet,Prossetbach,33.4
209585,Winzendorf (Frauenbachgasse),2017,Niederösterreich,Leithagebiet,Frauenbach,14.4
208918,Wiener Neustadt (Reitweg),2017,Niederösterreich,Leithagebiet,Warme Fischa,92.5
208926,Wiener Neustadt (Ostende),2017,Niederösterreich,Leithagebiet,Warme Fischa,196.5
208934,Peisching (Brücke),2017,Niederösterreich,Leithagebiet,Kehrbach,0
208942,Peisching,2017,Niederösterreich,Leithagebiet,Mühlbach,0
208967,Katzelsdorf (EVN),2017,Niederösterreich,Leithagebiet,Katzelsdorfer Werkskanal,0
208975,Wiener Neustadt (Flußbauhof),2017,Niederösterreich,Leithagebiet,Wiener Neustädter Kanal,0
208983,Wiener Neustadt (J. Straußg.),2017,Niederösterreich,Leithagebiet,Kehrbach,0
214031,Deutsch Brodersdorf (Messseilbahn),2017,Niederösterreich,Leithagebiet,Leitha,1598.9
205419,Vöcklabruck,2017,Oberösterreich,Traungebiet,Vöckla,447.1
205427,Schalchham,2017,Oberösterreich,Traungebiet,Ager,949.9
205435,Aurachkirchen,2017,Oberösterreich,Traungebiet,Aurach,81
205443,Pitzenberg,2017,Oberösterreich,Traungebiet,Staiger Bach,22.3
205450,Fischerau,2017,Oberösterreich,Traungebiet,Ager,1256.1
205468,Lambach (Traunbrücke),2017,Oberösterreich,Traungebiet,Traun,2740.9
205476,Oberschwaig,2017,Oberösterreich,Traungebiet,Schwaiger Bach,45.8
205484,Almsee,2017,Oberösterreich,Traungebiet,Almsee,41.4
206508,Grünau,2017,Oberösterreich,Traungebiet,Alm,181.9
205500,Friedlmühle,2017,Oberösterreich,Traungebiet,Alm,326.1
206292,Au (Mittlere Au),2017,Oberösterreich,Traungebiet,Laudach,72.2
205518,Penningersteg,2017,Oberösterreich,Traungebiet,Alm,445
205526,Hafeld,2017,Oberösterreich,Traungebiet,Traun,3300
206391,Wels-Lichtenegg,2017,Oberösterreich,Traungebiet,Traun,3387.1
206516,Au bei der Traun,2017,Oberösterreich,Traungebiet,Welser Mühlbach,0
206409,Wels-Lichtenegg (Summenstation),2017,Oberösterreich,Traungebiet,Traun m.Welser Mühlbach,3387.1
205534,Oberschauersberg,2017,Oberösterreich,Traungebiet,Aiterbach,68.3
209007,Deutsch Haslau,2017,Niederösterreich,Leithagebiet,Leitha,1982
210443,Gattendorf (Schleuse),2017,Burgenland,Leithagebiet,Kleine Leitha,0
210450,Deutsch-Jahrndorf (Albrechtmühle),2017,Burgenland,Leithagebiet,Kleine Leitha,0
210013,Nickelsdorf (Kläranlage),2017,Burgenland,Leithagebiet,Leitha,2131.3
210021,Nickelsdorf (Pötschring),2017,Burgenland,Leithagebiet,Komitatskanal,0
210039,Piringsdorf (Pfarrbrücke),2017,Burgenland,Rabnitzgebiet,Rabnitz,117.7
210054,Mannersdorf a. d. Rabnitz (Hansäcker),2017,Burgenland,Rabnitzgebiet,Rabnitz,224.3
210062,Oberpullendorf (Fußgeherbrücke),2017,Burgenland,Rabnitzgebiet,Stoob,149
210500,Lutzmannsburg (Weingartenbrücke),2017,Burgenland,Rabnitzgebiet,Rabnitz,554.8
210070,Walbersdorf,2017,Burgenland,Rabnitzgebiet,Wulka,78.1
210088,Wulkaprodersdorf (Bundesstraße B16),2017,Burgenland,Rabnitzgebiet,Wulka,220.1
210328,Trausdorf an der Wulka,2017,Burgenland,Rabnitzgebiet,Wulka,235.9
210393,Oslip,2017,Burgenland,Rabnitzgebiet,Eisbach,63.3
210096,Schützen am Gebirge,2017,Burgenland,Rabnitzgebiet,Wulka,383.7
210351,Breitenbrunn (Schilfzone),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
210138,Breitenbrunn (Seebad),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
205609,Holzermühle,2017,Oberösterreich,Traungebiet,Sipbach,22.4
206607,Hörsching (Ort),2017,Oberösterreich,Traungebiet,Hörschinger Bach,20.5
205633,Kirchdorf an der Krems,2017,Oberösterreich,Traungebiet,Krems,40.5
205641,Kremsmünster (Ort),2017,Oberösterreich,Traungebiet,Krems,147.2
206813,Unterrohr,2017,Oberösterreich,Traungebiet,Sulzbach,74.8
205658,Kremsdorf,2017,Oberösterreich,Traungebiet,Krems,365.3
205682,Ebelsberg,2017,Oberösterreich,Traungebiet,Traun,3985
206573,Engerwitzdorf,2017,Oberösterreich,Donaugebiet zwischen Traun und Enns,Große Gusen,106.7
206854,Unterweitersdorf,2017,Oberösterreich,Donaugebiet zwischen Traun und Enns,Kleine Gusen,76.6
206375,St. Georgen an der Gusen (Bad),2017,Oberösterreich,Donaugebiet zwischen Traun und Enns,Gusen,257.7
205690,St. Florian bei Linz,2017,Oberösterreich,Donaugebiet zwischen Traun und Enns,Ipfbach,86
203703,Flachau,2017,Salzburg,Ennsgebiet,Enns,89.6
203711,Altenmarkt im Pongau,2017,Salzburg,Ennsgebiet,Enns,134.5
203729,Radstadt (Enns),2017,Salzburg,Ennsgebiet,Enns,189.7
203737,Löbenau,2017,Salzburg,Ennsgebiet,Taurach,86.5
203919,Forstau,2017,Salzburg,Ennsgebiet,Forstaubach,57.2
210146,Neusiedl am See (Seebad),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
210369,Gols,2017,Burgenland,Rabnitzgebiet,Golser Kanal,34.1
210153,Podersdorf am See (Badebucht),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
210179,Illmitz (Biologische Station),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
210112,Rust (Seebad),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
210120,Mörbisch am See (Zoll),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
210187,Apetlon Staatsgrenzpunkt (A79),2017,Burgenland,Rabnitzgebiet,Neusiedler See,1230
215020,Deutschkreutz,2017,Burgenland,Rabnitzgebiet,Goldbach,16.7
210955,Arzberg (Moderbach),2017,Steiermark,Raabgebiet,Moderbach,82.4
211698,Arzberg (Raab),2017,Steiermark,Raabgebiet,Raab,119.1
211599,Mitterdorf an der Raab,2017,Steiermark,Raabgebiet,Raab,183.7
210963,Unterfladnitz,2017,Steiermark,Raabgebiet,Weizbach,93.7
211706,St.Ruprecht a. d. R. (Raab),2017,Steiermark,Raabgebiet,Raab,300.8
211888,Flöcking,2017,Steiermark,Raabgebiet,Rabnitzbach,94
210971,Takern II,2017,Steiermark,Raabgebiet,Raab,498.9
210989,Feldbach,2017,Steiermark,Raabgebiet,Raab,689.4
210468,Neumarkt,2017,Burgenland,Raabgebiet,Raab,986.5
210625,Tetter,2017,Steiermark,Ennsgebiet,Unterthaler Bach,65.2
210641,Schladming,2017,Steiermark,Ennsgebiet,Enns,648.8
210674,Aich,2017,Steiermark,Ennsgebiet,Enns,807.5
210740,Trautenfels,2017,Steiermark,Ennsgebiet,Enns,1519
210732,Irdning,2017,Steiermark,Ennsgebiet,Donnersbach (Irdningbach),194.3
210773,Aigen im Ennstal-Ketten,2017,Steiermark,Ennsgebiet,Gulling,155.9
210799,Liezen (Röthelbrücke),2017,Steiermark,Ennsgebiet,Enns,2132
210815,Selzthal,2017,Steiermark,Ennsgebiet,Paltenbach,368.7
210823,Admont (Enns),2017,Steiermark,Ennsgebiet,Enns,2651
210856,Hieflau,2017,Steiermark,Ennsgebiet,Erzbach,245.3
210864,Gußwerk,2017,Steiermark,Ennsgebiet,Salza,280
210880,Weichselboden,2017,Steiermark,Ennsgebiet,Radmerbach (Buchbach),54.1
210898,Wildalpen,2017,Steiermark,Ennsgebiet,Salza,592.3
206763,Platzl,2017,Oberösterreich,Ennsgebiet,Laussabach,93.5
205732,Weyer Markt,2017,Oberösterreich,Ennsgebiet,Gaflenzbach,87.3
206540,Pechgraben,2017,Oberösterreich,Ennsgebiet,Pechgraben,24.6
206367,Große Klause,2017,Oberösterreich,Ennsgebiet,Reichramingbach,78.1
205740,Reichraming,2017,Oberösterreich,Ennsgebiet,Reichramingbach,168.6
210997,Rohrbach an der Lafnitz,2017,Steiermark,Raabgebiet,Lafnitz,268.5
211680,Hammerkastell,2017,Steiermark,Raabgebiet,Lafnitz,285.5
210203,Markt Allhau (Musserbrücke),2017,Burgenland,Raabgebiet,Stögersbach,70.8
211003,Wörth an der Lafnitz,2017,Steiermark,Raabgebiet,Lafnitz,439.4
211623,Pöllau (Prätisbach-II),2017,Steiermark,Raabgebiet,Prätisbach,21.1
211631,Pöllau (Saifenbach),2017,Steiermark,Raabgebiet,Saifenbach,57.5
211011,Waltersdorf in Oststeiermark,2017,Steiermark,Raabgebiet,Safenbach,343.4
210211,Dobersdorf,2017,Burgenland,Raabgebiet,Lafnitz,925.1
211722,Rettenegg,2017,Steiermark,Raabgebiet,Feistritz,43
211029,Anger,2017,Steiermark,Raabgebiet,Feistritz,408
211037,Neudorf bei Ilz,2017,Steiermark,Raabgebiet,Ilzbach,190.1
211912,Ottendorf,2017,Steiermark,Raabgebiet,Rittscheinbach,29
210401,Eltendorf (Hackenwiesen),2017,Burgenland,Raabgebiet,Lafnitz,1956.3
210419,Pinkafeld,2017,Burgenland,Raabgebiet,Pinka,134.1
210229,Oberwart (Landeshauptstraße L382),2017,Burgenland,Raabgebiet,Pinka,171.7
215012,Siget in der Wart,2017,Burgenland,Raabgebiet,Zickenbach,118.8
210237,Woppendorf,2017,Burgenland,Raabgebiet,Pinka,416.9
205757,Jägerberg,2017,Oberösterreich,Ennsgebiet,Enns,4996.1
205765,Dietlgut,2017,Oberösterreich,Ennsgebiet,Steyr,25.2
206425,Hinterstoder (Weißenbach),2017,Oberösterreich,Ennsgebiet,Weißenbach,16.6
205773,Polsterlucke,2017,Oberösterreich,Ennsgebiet,Krumme Steyr,15.6
205781,Hinterstoder,2017,Oberösterreich,Ennsgebiet,Steyr,81.8
205799,Kniewas,2017,Oberösterreich,Ennsgebiet,Steyr,184.9
205807,Spital am Pyhrn,2017,Oberösterreich,Ennsgebiet,Teichl,40.2
205815,Windischgarsten,2017,Oberösterreich,Ennsgebiet,Dambach,67
205823,Teichlbrücke,2017,Oberösterreich,Ennsgebiet,Teichl,148.6
206482,Roßleithen,2017,Oberösterreich,Ennsgebiet,Pießling,9.5
206821,Roßleithen (Klammstein),2017,Oberösterreich,Ennsgebiet,Hinterer Rettenbach,15.4
205831,St. Pankraz,2017,Oberösterreich,Ennsgebiet,Teichl,232.8
206524,Spering,2017,Oberösterreich,Ennsgebiet,Vorderer Rettenbach,15
205856,Steyrling,2017,Oberösterreich,Ennsgebiet,Steyrling,72.4
205864,Klaus an der Pyhrnbahn,2017,Oberösterreich,Ennsgebiet,Steyr,542.4
205872,Dandelmühle,2017,Oberösterreich,Ennsgebiet,Paltenbach,43
205880,Innerbreitenau,2017,Oberösterreich,Ennsgebiet,Krumme Steyrling,99.6
210245,Altschlaining,2017,Burgenland,Raabgebiet,Tauchenbach,89.2
210252,Hannersdorf,2017,Burgenland,Raabgebiet,Tauchenbach,175.4
210260,Burg,2017,Burgenland,Raabgebiet,Pinka,664.1
215038,Moschendorf,2017,Burgenland,Raabgebiet,Pinka,791
210476,Bocksdorf,2017,Burgenland,Raabgebiet,Strem,89.2
210484,Rauchwart,2017,Burgenland,Raabgebiet,Strem,94.4
210286,Güssing (Kulturzentrum),2017,Burgenland,Raabgebiet,Strem,316.4
210294,Heiligenbrunn,2017,Burgenland,Raabgebiet,Strem,400.4
210302,Kirchschlag in der Buckl.Welt,2017,Niederösterreich,Raabgebiet,Zöbernbach,113.6
210310,Rattersdorf,2017,Burgenland,Raabgebiet,Güns,265.3
203745,Muhr,2017,Salzburg,Murgebiet,Mur,75.7
203828,Unterweißburg,2017,Salzburg,Murgebiet,Zederhausbach,161.9
203752,St.Michael i. Lg. (Mur),2017,Salzburg,Murgebiet,Mur,289.2
203794,Mörtelsdorf,2017,Salzburg,Murgebiet,Mur,366.9
203760,Mauterndorf,2017,Salzburg,Murgebiet,Taurach,102.1
203778,Weißpriach,2017,Salzburg,Murgebiet,Weißpriach,77.1
203992,St.Andrä,2017,Salzburg,Murgebiet,Göriachbach,48.4
205898,Molln,2017,Oberösterreich,Ennsgebiet,Krumme Steyrling,129.4
205583,Leonstein,2017,Oberösterreich,Ennsgebiet,Schmiedleitnerbach,20.9
205914,Pergern,2017,Oberösterreich,Ennsgebiet,Steyr,898.1
205922,Steyr (Ortskai),2017,Oberösterreich,Ennsgebiet,Enns,5915.4
206599,Steyr (Zollamt),2017,Oberösterreich,Ennsgebiet,Ramingbach,71.1
207084,Mauthausen (Strom-km 2110.98),2017,Oberösterreich,Donaugebiet zwischen Enns und March,Donau,90601.2
205948,Freistadt (Hafnerzeile),2017,Oberösterreich,Donaugebiet zwischen Enns und March,Feldaist,63.9
206581,Kefermarkt,2017,Oberösterreich,Donaugebiet zwischen Enns und March,Feldaist,189.2
206680,Weitersfelden,2017,Oberösterreich,Donaugebiet zwischen Enns und March,Wald-(Schwarze) Aist,101.7
205971,Pfahnlmühle,2017,Oberösterreich,Donaugebiet zwischen Enns und March,Waldaist,266.1
205989,Schwertberg (Kaolinwerk),2017,Oberösterreich,Donaugebiet zwischen Enns und March,Aist,604.7
209247,St. Pantaleon (Süd),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Erlabach,91.8
207431,Wallsee,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Donau,91461.3
205997,Königswiesen (Ort),2017,Oberösterreich,Donaugebiet zwischen Enns und March,Große Naarn,80.4
206003,Unterweißenbach,2017,Oberösterreich,Donaugebiet zwischen Enns und March,Kleine Naarn,36.9
206029,Haid,2017,Oberösterreich,Donaugebiet zwischen Enns und March,Naarn,303.1
204008,Lessach,2017,Salzburg,Murgebiet,Lessachbach,70.2
203786,Tamsweg (Taurach),2017,Salzburg,Murgebiet,Taurach,377.9
203802,Tamsweg (Mur),2017,Salzburg,Murgebiet,Mur,803.3
203810,Madling,2017,Salzburg,Murgebiet,Thomatalbach,84.9
203976,Kendlbruck,2017,Salzburg,Murgebiet,Mur,955
211086,Gestüthof,2017,Steiermark,Murgebiet,Mur,1700.3
211995,Katsch,2017,Steiermark,Murgebiet,Katschbach,176
211102,St.Georgen ob Judenburg,2017,Steiermark,Murgebiet,Mur,2367.5
214775,Hinterwinkel,2017,Steiermark,Murgebiet,Pusterwaldbach,25.3
211128,Pöls,2017,Steiermark,Murgebiet,Pöls,422
211136,Zeltweg,2017,Steiermark,Murgebiet,Mur,2957.5
211730,Eppenstein,2017,Steiermark,Murgebiet,Granitzenbach,153.1
211920,Hammerjäger,2017,Steiermark,Murgebiet,Ingeringbach,198.5
211169,Kammern im Liesingtal,2017,Steiermark,Murgebiet,Liesingbach,265.6
211193,St. Peter/Freienstein,2017,Steiermark,Murgebiet,Vordernberger Bach,167.3
214536,Totes Weib,2017,Steiermark,Murgebiet,Mürz,103.7
211227,Neuberg an der Mürz,2017,Steiermark,Murgebiet,Mürz,231.5
206037,Sturmmühle,2017,Oberösterreich,Donaugebiet zwischen Enns und March,Klambach,87.6
207100,Grein (Schiffsstation),2017,Oberösterreich,Donaugebiet zwischen Enns und March,Donau,92082.4
206227,Waldhausen (Seeausfluß),2017,Oberösterreich,Donaugebiet zwischen Enns und March,Sarmingbach,42.5
207613,Isperdorf,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Isper,164.7
207126,Ybbs an der Donau,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Donau,92464.2
209551,Lunz am See (Seestraße),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ois,117.9
214262,Lunz am See (Wassercluster),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Lunzer See,24.7
214445,Lunz am See (Wassercluster-Summe),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Lunzer See,24.7
214254,Göstling (Weidenauer Brücke),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ybbs,315.1
207654,Opponitz (Mirenau),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ybbs,506.9
209130,Ybbsitz (Obergurhof),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Kleine Ybbs,98.5
207696,Krenstetten,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Urlbach,155.8
207688,Greimpersdorf,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ybbs,1116.6
207704,Mitterbach (Brücke),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Große Erlauf,29.7
207712,Wienerbruck,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ötscherbach,36.1
211243,Kindtal,2017,Steiermark,Murgebiet,Mürz,727.7
211862,Edelsdorf,2017,Steiermark,Murgebiet,Stanzbach,78.9
211250,Hansenhütte,2017,Steiermark,Murgebiet,Thörlbach,324.2
211268,Kapfenberg-Diemlach,2017,Steiermark,Murgebiet,Mürz,1364.5
211276,Arndorf,2017,Steiermark,Murgebiet,Lamingbach,153.4
211292,Bruck an der Mur unter Mürz,2017,Steiermark,Murgebiet,Mur,6214
211300,Frohnleiten,2017,Steiermark,Murgebiet,Mur,6548
211649,Deutschfeistritz,2017,Steiermark,Murgebiet,Übelbach,117.8
211763,Friesach,2017,Steiermark,Murgebiet,Mur,6791.5
211326,Graz,2017,Steiermark,Murgebiet,Mur,6993.3
211573,Graz m. MK,2017,Steiermark,Murgebiet,Mur mit Mühlkanal,6993.3
211847,Mellach,2017,Steiermark,Murgebiet,Mur,7295.5
211870,Mellach m. MK,2017,Steiermark,Murgebiet,Mur mit Mühlkanal,7295.5
211334,Voitsberg,2017,Steiermark,Murgebiet,Kainach,210.5
211953,Hitzendorf,2017,Steiermark,Murgebiet,Liebochbach,50
211342,Lieboch,2017,Steiermark,Murgebiet,Kainach,756.2
211896,Gerbersdorf,2017,Steiermark,Murgebiet,Stiefing,80
211391,Wies,2017,Steiermark,Murgebiet,Weiße Sulm,69.9
207720,Reith,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Großer Lassingbach,23.2
208850,Erlaufboden (EVN),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Große Erlauf,135.7
207738,Kienberg (Neuhaus),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Große Erlauf,203.3
207746,Gaming,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Gamingbach,51.5
207787,Neubruck,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Jeßnitz,32.2
209882,Scheibbs (Kardinal König Brücke),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Große Erlauf,330.2
209403,Schliefau,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Schliefaubach,17.7
209817,Wang,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Kleine Erlauf,127.6
207795,Wieselburg (Messegelände),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Kleine Erlauf,167.5
207803,Niederndorf,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Erlauf,604.9
209387,Laimbach,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Laimbach,10.6
207134,Melk (Strom-km 2035.98),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Donau,94813.3
209197,Lachau,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Melk,95.2
207829,Hörsdorf,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Mank,37.6
207837,Matzleinsdorf,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Melk,284.6
211383,Schwanberg,2017,Steiermark,Murgebiet,Schwarze Sulm,75.2
211961,Hörmsdorf,2017,Steiermark,Murgebiet,Saggaubach,56
211656,Gündorf,2017,Steiermark,Murgebiet,Saggaubach,201.9
211664,Frauental (Laßnitz),2017,Steiermark,Murgebiet,Laßnitz,85.3
211813,Frauental (Wildbach),2017,Steiermark,Murgebiet,Wildbach,50.5
211797,Wettmannstätten,2017,Steiermark,Murgebiet,Laßnitz,216.4
211854,Wieselsdorf,2017,Steiermark,Murgebiet,Stainzbach,144.8
211805,Zehndorf,2017,Steiermark,Murgebiet,Gleinzbach,37.8
211441,Tillmitsch,2017,Steiermark,Murgebiet,Laßnitz,480.4
211458,Leibnitz,2017,Steiermark,Murgebiet,Sulm,1102.5
211466,Spielfeld,2017,Steiermark,Murgebiet,Mur,9480
211474,Lipsch,2017,Steiermark,Murgebiet,Schwarzaubach,124.2
211490,Mureck (Schreibpegel),2017,Steiermark,Murgebiet,Mur,9769.9
211516,Mureck mit Ausleitungsgerinne,2017,Steiermark,Murgebiet,Mur,9769.9
211508,Fluttendorf,2017,Steiermark,Murgebiet,Gnasbach,119.3
202523,Arnbach,2017,Tirol,Draugebiet,Drau,162.1
207845,Schwarzenbach/Pielach (Guttenhof),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Pielach,42.2
214312,Loich,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Pielach,144.5
207852,Hofstetten (Bad),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Pielach,289.5
207860,Großsierning,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Sierningbach,87.7
209502,Elsarn,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Spitzer Bach,48.6
207357,Kienstock,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Donau,95970
207142,Stein-Krems,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Donau,96044.8
207878,Imbach,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Krems,305.9
214304,Furth (Feuerwehrhaus),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Fladnitz,162.4
209361,Türnitz Markt,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Türnitztraisen,103
209536,St. Aegyd am Neuwalde (Eisenwerk),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Unrechttraisen,53.9
208868,Hohenberg (Süd),2017,Niederösterreich,Donaugebiet zwischen Enns und March,Unrechttraisen,104
