Mst. ID,Messstellen Name,Jahr,Bundesland,Flussgebiet,Gewässername,Gebirgsgruppe
395012,Teufelskirche,2017,Oberösterreich,Ennsgebiet,Vorderer Rettenbach,1651 Sengsengebirge
395038,WaldbachursprungQUELLE,2017,Oberösterreich,Traungebiet,Waldbach,1546 Hirlatz
395053,Hirschbrunn-Seeaustritt,2017,Oberösterreich,Traungebiet,Traun,1546 Hirlatz
395079,SteyernquelleQUELLE,2017,Oberösterreich,Ennsgebiet,Krumme Steyrling,1664 Ramsauer Größtenberg - Rotgsol
395087,KlingelmühlquelleQUELLE,2017,Oberösterreich,Traungebiet,Sipbach,1673 Alpenvorland zwischen Traun und Krems
395095,Geyerquelle,2017,Oberösterreich,Moldaugebiet,Bügelbach,6841 Mühlviertel zwischen Staatsgrenze und Großer Mühl
395103,Pießling Ursprung,2017,Oberösterreich,Ennsgebiet,Pießling,1636 Warscheneck
395111,Rettenbachquelle,2017,Oberösterreich,Ennsgebiet,Hinterer Rettenbach,1651 Sengsengebirge
395129,Florianer Brunnbach,2017,Oberösterreich,Inngebiet unterhalb der Salzach,Florianer Brunnbach,1576 Kobernaußer Wald
395137,Brunnental,2017,Oberösterreich,Ennsgebiet,Steyrling,1661 Kasberg
395145,Langwies/Miesbach,2017,Oberösterreich,Traungebiet,Miesbach,1567 Höllengebirge
395210,Gollinger Wasserfall,2017,Salzburg,Salzachgebiet,Schwarzbach,1336 Göll - Rossfeld
395228,Friedlbrunn Quelle,2017,Salzburg,Salzachgebiet,Saalach,1324 Leoganger Steinberge
395244,Marbachquelle,2017,Salzburg,Ennsgebiet,Marbach,2614 Mosermandl
395251,Dachserfall,2017,Salzburg,Salzachgebiet,Lammer,1511 Tennengebirge
395285,Pucherhäuslquelle,2017,Salzburg,Salzachgebiet,Schwarzleobach,1418 Spielberghorn
395293,Lammerquelle,2017,Salzburg,Salzachgebiet,Lammer,1511 Tennengebirge
395327,Schwarzlackenquelle,2017,Tirol,Donaugebiet oberhalb des Inn,Johannesbach,1257 Östliche Karwendelspitze
395343,Schreiende Brunnen,2017,Tirol,Inngebiet oberhalb der Salzach,Fieberbrunner Ache,1417 Geißstein
395350,Stubbachquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Vomperbach,1256 Hochnissl
395368,Schwarzbach - Moosquelle,2017,Tirol,Donaugebiet oberhalb des Inn,Leutascher Ache,1232 Griesspitzen
395376,Mühlbachlquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Kohlenbach,1321 Unterberghorn
395384,Gossenbachquelle,2017,Tirol,Draugebiet,Gossenbach,2542 Rotspitze (Schleinitz)
395400,Lehnbachquellen,2017,Tirol,Donaugebiet oberhalb des Inn,Lech,1136 Hochvogel
395418,Katzensteigquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Kasbach,1256 Hochnissl
395426,Schwarzbodenquelle,2017,Tirol,Draugebiet,Drau,3712 Sandspitze
395434,Blaue Quelle,2017,Tirol,Inngebiet oberhalb der Salzach,Inn,1341 Spitzstein
395442,Pulverermühlquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Steinberger Ache,1262 Guffertspitze
395467,Auebachquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Weißache,1311 Wilder Kaiser
395483,Moosbrunnquelle,2017,Tirol,Draugebiet,Auenlaue,3712 Sandspitze
395491,Ochsenbrunnquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Pitze,2251 Blockkogel
395509,Ursprungquelle (Lehnberg),2017,Tirol,Inngebiet oberhalb der Salzach,Sturlbach,1232 Griesspitzen
395541,Lastal-Stollenquelle,2017,Tirol,Salzachgebiet,Loferbach,1323 Loferer Steinberge
395558,Quelle Haggen,2017,Tirol,Inngebiet oberhalb der Salzach,Zirmbach,2322 Breiter Grieskogel
395574,Große Mühlquelle,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Erlauf,1816 Ötscher
395590,Reithbachquelle,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ybbs,1827 Prochenberg - Friesling
395608,Steinbachquelle,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Ybbs,1825 Oisberg
395632,Eselsquelle,2017,Niederösterreich,Marchgebiet,Eselsbach,6847 Weinviertel
395673,Union Quelle,2017,Kärnten,Draugebiet,Drau,3742 Pungart
395681,Draurainquelle,2017,Kärnten,Draugebiet,Drau,3942 Mittleres Jauntal
395707,Fellbachquelle,2017,Kärnten,Draugebiet,Fellbach,3752 Latschur
395715,Lappenbachquelle,2017,Kärnten,Draugebiet,Dielenbach,3751 Nockberg
395731,Gerstenbödenquelle,2017,Vorarlberg,Rheingebiet,Frutz,1111 Rheintal-Umrahmung
395749,Goldbachquelle,2017,Vorarlberg,Rheingebiet,Subersach,1126 Hoher Ifen West
395756,Fidelisquelle,2017,Vorarlberg,Rheingebiet,Suggadinbach,2114 Scheienfluh - Madrisaspitze
395764,Aubachquelle,2017,Vorarlberg,Donaugebiet oberhalb des Inn,Schwarzwasserbach,1127 Hoher Ifen Süd
395772,Marulbachquelle,2017,Vorarlberg,Rheingebiet,Marulbach,1211 Gamsfreiheit - Rote Wand - Kellerspitz
395780,Kressbach,2017,Vorarlberg,Rheingebiet,Bezauer Bach,1125 Winterstaude
395848,Reihbachquelle,2017,Steiermark,Murgebiet,Reihbach,2772 Koralm
395855,Hammerbachquelle,2017,Steiermark,Murgebiet,Hammerbach,2836 Tanneben
395863,Sagtümpel,2017,Steiermark,Ennsgebiet,Grimmingbach,1622 Lawinenstein - Krahstein - Roßkogel
395871,Wassermannsloch,2017,Steiermark,Ennsgebiet,Erzbach,1741 Kalte Mauer
395897,Preunegger Siebenquellen,2017,Steiermark,Ennsgebiet,Preuneggbach,2622 Kalkspitzen
395905,Ödensee-Kaltwassertrichter,2017,Steiermark,Traungebiet,Ödenseetraun,1549 Koppengebirge
395913,Brunnaderquelle,2017,Steiermark,Raabgebiet,Sulzbach,2842 Waldheimat
395939,Schwabeltalquelle,2017,Steiermark,Ennsgebiet,Schwabelbach,1741 Kalte Mauer
395970,Erbsattelquelle,2017,Steiermark,Ennsgebiet,Erbgraben,1648 Zinödlberg - Haidach
395996,Riedlbachquelle,2017,Steiermark,Traungebiet,Riedlbach,1548 Hirzberg - Hochmühleck
396010,Windener Quelle,2017,Burgenland,Rabnitzgebiet,Neusiedler See,2911 Leithagebirge und östliches Vorland
396077,Wasseralmquelle,2017,Niederösterreich,Leithagebiet,Naßbach,1851 Schneealpe
396093,Siebenquellen,2017,Steiermark,Murgebiet,Mürz,1851 Schneealpe
396127,Pfannbauernquelle,2017,Steiermark,Ennsgebiet,Aschbach,1747 Zeller Staritzen
396135,Fischa-Dagnitz Quelle,2017,Niederösterreich,Donaugebiet zwischen Enns und March,Fischa,2921 Hainburger Berge und südliches Vorland
396192,Alfutzquelle ( I ),2017,Tirol,Inngebiet oberhalb der Salzach,Starkenbach,1216 Leiterspitze
396226,TW-Stollen Bettelwurf (mitte),2017,Tirol,Inngebiet oberhalb der Salzach,Weißenbach,1253 Bettelwurf
396283,Hochebenkarquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Gurgler Ache,2233 Hinterer Seelenkogel
396291,Eibachquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Ruetz,2331 Habicht
396382,Lareinsonntagspleisquellen,2017,Tirol,Inngebiet oberhalb der Salzach,Lareinbach,2124 Fluchthorn
396424,Untere Schmittequelle ( III ),2017,Tirol,Donaugebiet oberhalb des Inn,Loisach,1231 Grünstein
396432,Kohlgrubenquellen,2017,Tirol,Inngebiet oberhalb der Salzach,Wattenbach,1443 Lizumer-Reckner
396440,Sauwinkelquellen (4-8),2017,Tirol,Inngebiet oberhalb der Salzach,Weißache,1415 Hohe Salve
396465,Flathquellen (1-6),2017,Tirol,Inngebiet oberhalb der Salzach,Sanna,2133 Rotpleiskopf
396507,Maibachl,2017,Kärnten,Draugebiet,Gail,3741 Dobratsch
396523,Oswaldiquelle,2017,Kärnten,Draugebiet,St. Oswald-Bach,2715 Rosennock
396531,Tiebelquelle,2017,Kärnten,Draugebiet,Seebach (Tiebel),2713 Wöllaner Nock
396549,Puffquelle,2017,Kärnten,Draugebiet,Fragantbach,2582 Sonnblick - Böseck
396572,Müllnernquelle,2017,Kärnten,Draugebiet,Viktringer Bach,2722 Sattnitz-Westteil
396606,Hipflquelle,2017,Kärnten,Draugebiet,Rassingbach,2772 Koralm
396705,Obwaldquelle,2017,Vorarlberg,Rheingebiet,Valzifenzbach,2114 Scheienfluh - Madrisaspitze
396754,Goldschmiedquelle,2017,Steiermark,Murgebiet,Rohrbach,2793 Bergland westlich von Graz
396762,Schönebenquelle,2017,Steiermark,Murgebiet,Rieplbach,2643 Saukogel
396770,Pöllauer Ursprung,2017,Steiermark,Draugebiet,Pöllauer Bach,2743 Grebenzen
396333,Heiterwandquelle (ost+west),2017,Tirol,Inngebiet oberhalb der Salzach,Alpeilbach,1217 Große Schlenkerspitze
396341,Fürstenquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Zemmbach,2516 Hoher Riffler
395525,Berglerlochquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Trisanna,2124 Fluchthorn
395533,Siebenbrunnenquelle,2017,Tirol,Inngebiet oberhalb der Salzach,Sill,2332 Serleskamm
396325,Bärenebenequelle,2017,Tirol,Inngebiet oberhalb der Salzach,Hairlachbach,
395319,Schwarze Torrenquelle,2017,Salzburg,Salzachgebiet,Torrenerbach,1335 Hagengebirge
396614,Kronhofquelle,2017,Kärnten,Draugebiet,Gail,3831 Polinik
396721,Kaltes Bächle,2017,Vorarlberg,Donaugebiet oberhalb des Inn,Breitach,1127 Hoher Ifen Süd
396036,Hegnauerbründl Lindgraben,2017,Burgenland,Rabnitzgebiet,Mühlbach,2872 Bucklige Welt östlich der Pitten
396796,Etzbachquelle,2017,Steiermark,Ennsgebiet,Johnsbach,1722 Blaseneck - Zeiritzkampel Nord
